2005;European Union (28 countries);1831265.4;4903304.13;
2005;Euro area (19 countries);1293017.8;;
2005;Belgium;59075.8;141957.11;5052
2005;Bulgaria;19754.1;55298.43;
2005;Czech Republic;45120.5;137987.47;2954
2005;Denmark;19556.2;71585.95;3586
2005;Germany;341910.4;980493.62;46555
2005;Estonia;5615.2;13498.77;587.19
2005;Ireland;15264.9;74764.87;3040.7
2005;Greece;31410.1;133679.17;4853
2005;Spain;144222.6;408425.76;25683
2005;France;276598.2;505743.27;33366
2005;Croatia;9781.6;23732.64;
2005;Italy;190081.0;547588.78;31668
2005;Cyprus;2538.6;8948.58;
2005;Latvia;4591.7;6941.58;716
2005;Lithuania;8710.9;18012.23;1287
2005;Luxembourg;4800.3;12782.14;312.76
2005;Hungary;27611.5;70360.89;4646
2005;Malta;971.9;2952.32;
2005;Netherlands;84659.2;219377.71;9769
2005;Austria;34201.1;81353.72;4731.7
2005;Poland;92223.0;353914.31;12169
2005;Portugal;27475.0;88245.81;4745.18
2005;Romania;39206.3;122335.58;
2005;Slovenia;7325.4;13307.48;988.73
2005;Slovakia;19028.7;46777.82;
2005;Finland;34536.8;39683.54;2505.8
2005;Sweden;50993.3;28543.27;4305.75
2005;United Kingdom;234000.9;695011.31;35121
2005;Iceland;3369.6;15678.4;153
2005;Norway;27169.8;1968;
2005;Montenegro;1086.1;;
2005;Former Yugoslav Republic of Macedonia the;2752.4;;
2005;Albania;2215.8;;
2005;Serbia;15701.7;;
2005;Turkey;85564.6;31351.87;
2005;Kosovo (under United Nations Security Council Resolution 1244/99);1949.9;;
2005;Moldova;3547.5;;
2005;Ukraine;142716.9;;
2006;European Union (28 countries);1839954.8;4860996.97;
2006;Euro area (19 countries);1297547.0;;
2006;Belgium;58022.2;136890.26;5115
2006;Bulgaria;20398.8;56116.28;
2006;Czech Republic;46313.1;142124.52;3039
2006;Denmark;21039.1;80462.86;3620
2006;Germany;351703.7;987631.99;46426
2006;Estonia;5483.9;11488.66;536
2006;Ireland;15610.5;75770.31;3384.6
2006;Greece;31584.7;129869.77;4927.1
2006;Spain;144436.7;400723.93;26209.19
2006;France;272681.8;491741.17;33990
2006;Croatia;9715.3;24200.23;
2006;Italy;188252.3;537183.35;32516
2006;Cyprus;2636.2;9179.75;
2006;Latvia;4764.3;6453.24;760
2006;Lithuania;8542.1;17654.37;1326
2006;Luxembourg;4723.4;12726.84;322.65
2006;Hungary;27458.8;71482.99;4711
2006;Malta;912.9;2974.61;
2006;Netherlands;83917.4;215399.79;9761
2006;Austria;34350.6;83907.23;4932.5
2006;Poland;96852.0;352698.54;12235
2006;Portugal;26193.9;73720.64;4898.08
2006;Romania;40578.7;123665.75;
2006;Slovenia;7327.7;13521.14;1036.47
2006;Slovakia;18870.3;44206.68;
2006;Finland;37532.2;44684.94;2600.1
2006;Sweden;49579.3;26057.69;4446.68
2006;United Kingdom;230472.7;688459.41;35479
2006;Iceland;4191.3;16381.22;171
2006;Norway;27582.1;2140;
2006;Montenegro;1191.3;;
2006;Former Yugoslav Republic of Macedonia the;2862.9;;
2006;Albania;2123.1;;
2006;Serbia;16711.6;;
2006;Turkey;94266.9;30081.82;
2006;Kosovo (under United Nations Security Council Resolution 1244/99);1970.6;;
2006;Moldova;3473.4;;
2006;Ukraine;137450.8;;
2007;European Union (28 countries);1810483.0;4854236.66;
2007;Euro area (19 countries);1277416.1;;
2007;Belgium;57045.7;132537.41;5243
2007;Bulgaria;20036.9;59752.02;
2007;Czech Republic;46324.4;145724.8;3025
2007;Denmark;20516.4;72711.41;3860
2007;Germany;333760.6;960301.06;47887
2007;Estonia;6145.7;13520.72;602
2007;Ireland;15946.6;74406.24;3397.7
2007;Greece;31517.6;134212.06;5001.6
2007;Spain;146284.3;406659.36;26153.99
2007;France;269877.5;482839.9;34630
2007;Croatia;10133.0;26092.44;
2007;Italy;188086.5;551818.07;32536
2007;Cyprus;2752.9;9609.72;
2007;Latvia;4886.1;7567.4;860.92
2007;Lithuania;9302.9;20668.32;1624
2007;Luxembourg;4631.1;12142.11;333.37
2007;Hungary;26825.7;69389.74;4593.5
2007;Malta;970.1;3071.34;
2007;Netherlands;83580.0;214139.74;9922
2007;Austria;33931.7;80991.21;4951.1
2007;Poland;96801.8;381590.96;12264
2007;Portugal;26175.2;67627.68;4967.27
2007;Romania;40411.5;123198.33;
2007;Slovenia;7336.2;15247.33;1060.09
2007;Slovakia;17854.8;42794.62;
2007;Finland;37330.5;50838.04;2674.9
2007;Sweden;49557.6;19342.25;4442.47
2007;United Kingdom;222459.5;675442.37;34780
2007;Iceland;4911.0;16744.24;174
2007;Norway;27959.6;2312;
2007;Montenegro;1197.6;;
2007;Former Yugoslav Republic of Macedonia the;2970.8;;
2007;Albania;2015.4;;
2007;Serbia;16510.0;;
2007;Turkey;101358.5;30365.59;
2007;Kosovo (under United Nations Security Council Resolution 1244/99);2049.3;;
2007;Moldova;3396.7;;
2007;Ukraine;138905.0;;
2008;European Union (28 countries);1805616.8;4704190.31;
2008;Euro area (19 countries);1277624.9;;
2008;Belgium;59374.4;135078.57;5134
2008;Bulgaria;19926.4;58660.8;
2008;Czech Republic;45289.2;137456.38;3176
2008;Denmark;19678.1;64806.17;4072
2008;Germany;337812.9;955688.98;48367
2008;Estonia;5943.8;12024.91;524
2008;Ireland;15710.6;73309.93;3224.28
2008;Greece;31836.4;128944.57;5077
2008;Spain;141778.9;373290.01;25316.94
2008;France;271249.3;477126.98;34714
2008;Croatia;9857.2;24722.21;
2008;Italy;186337.1;520238.89;32461
2008;Cyprus;2897.2;9743.35;
2008;Latvia;4694.4;6759.39;751.92
2008;Lithuania;9278.5;15147.84;1505878
2008;Luxembourg;4631.6;11817.19;340.69
2008;Hungary;26629.6;66183.37;4553
2008;Malta;967.7;3048.98;
2008;Netherlands;83414.7;213551.78;9868
2008;Austria;34222.1;82009.28;4996.9
2008;Poland;97893.2;374709.21;12194
2008;Portugal;25413.9;63925.06;5471.84
2008;Romania;40276.6;117908.64;
2008;Slovenia;7756.2;16421.49;1094.76
2008;Slovakia;18297.6;43849.52;
2008;Finland;36007.6;44214.24;2768
2008;Sweden;49306.4;18120.99;4454.59
2008;United Kingdom;219135.2;655431.58;33424
2008;Iceland;5654.1;17252.19;157.17
2008;Norway;32587.5;2324;
2008;Montenegro;1289.2;;
2008;Former Yugoslav Republic of Macedonia the;2944.7;;
2008;Albania;2094.7;;
2008;Serbia;16699.6;;
2008;Turkey;100192.0;28454;
2008;Kosovo (under United Nations Security Council Resolution 1244/99);2219.3;;
2008;Moldova;3383.1;;
2008;Ukraine;135032.4;;
2009;European Union (28 countries);1701440.8;4347090.73;
2009;Euro area (19 countries);1205585.5;;
2009;Belgium;56829.1;122093.22;5037
2009;Bulgaria;17503.9;49566.5;
2009;Czech Republic;42467.9;127650.88;3310
2009;Denmark;18910.0;72865.73;3827
2009;Germany;317192.1;888910.19;48466
2009;Estonia;5353.4;10014.93;452
2009;Ireland;14838.5;65149.43;2952.98
2009;Greece;30605.4;122357.85;5154
2009;Spain;130526.5;335579.49;25107.98
2009;France;259299.6;462255.43;34504
2009;Croatia;9526.5;22559.06;
2009;Italy;173731.5;467772.75;32107
2009;Cyprus;2817.4;9554.34;
2009;Latvia;4509.4;9625.27;752.96
2009;Lithuania;8473.8;8993.84;1314
2009;Luxembourg;4364.3;11251.89;338.14
2009;Hungary;25158.7;61219.77;4312
2009;Malta;870.4;2996.17;
2009;Netherlands;81161.5;208542.04;9738
2009;Austria;32183.9;75343.83;4921
2009;Poland;94489.4;358105.34;12053
2009;Portugal;25067.9;61055.44;5496.27
2009;Romania;35554.7;100124.54;
2009;Slovenia;7054.1;14509.77;1069.35
2009;Slovakia;16770.1;39498.73;
2009;Finland;33936.7;28015.85;2562
2009;Sweden;45454.2;14536.69;4365.72
2009;United Kingdom;206790.0;596941.79;32507.45
2009;Iceland;5832.0;16891.4;113.09
2009;Norway;31673.4;2269;
2009;Montenegro;1018.7;;
2009;Former Yugoslav Republic of Macedonia the;2756.8;;
2009;Albania;2128.0;;
2009;Serbia;15212.8;;
2009;Turkey;100030.9;30196;
2009;Kosovo (under United Nations Security Council Resolution 1244/99);2458.5;;
2009;Moldova;3216.2;;
2009;Ukraine;114436.0;;
2010;European Union (28 countries);1763495.1;4471947.5;
2010;Euro area (19 countries);1246609.4;;
2010;Belgium;61168.9;129519.61;4973
2010;Bulgaria;17774.1;51866.02;
2010;Czech Republic;44671.2;130330.63;3334
2010;Denmark;20044.1;65486.4;3732
2010;Germany;332968.2;924995.07;49237
2010;Estonia;6150.1;14970.68;406
2010;Ireland;15165.4;67186.28;2846
2010;Greece;28838.0;116363.65;5917
2010;Spain;130253.3;323053.85;23774.42
2010;France;267089.2;476977.49;34535
2010;Croatia;9426.8;22065.71;
2010;Italy;177925.4;472283.31;32440
2010;Cyprus;2739.6;9284.26;
2010;Latvia;4629.3;12778.46;680.1
2010;Lithuania;6787.5;9698.05;1327.8
2010;Luxembourg;4641.0;11830.94;344.26
2010;Hungary;25234.3;61468.95;4033
2010;Malta;935.7;3022.53;
2010;Netherlands;86349.2;219714.98;9484
2010;Austria;34349.7;78621.27;4700.8
2010;Poland;100678.0;379924.1;12032
2010;Portugal;24282.4;58947.63;5457.14
2010;Romania;35799.6;93527.93;
2010;Slovenia;7343.3;14606.28;1003.9
2010;Slovakia;17854.9;41513;
2010;Finland;37138.4;49028.45;2519
2010;Sweden;50783.1;21174.47;4115.09
2010;United Kingdom;212474.6;611707.52;31954.51
2010;Iceland;5860.9;16654.7;97.28
2010;Norway;34338.3;2295;
2010;Montenegro;1176.5;;
2010;Former Yugoslav Republic of Macedonia the;2833.6;;
2010;Albania;2137.0;;
2010;Serbia;15591.9;;
2010;Turkey;106866.0;29733;
2010;Kosovo (under United Nations Security Council Resolution 1244/99);2516.5;;
2010;Moldova;3547.4;;
2010;Ukraine;132588.6;;
2011;European Union (28 countries);1697860.3;4314550.44;
2011;Euro area (19 countries);1197950.0;;
2011;Belgium;56960.0;119269.73;5035
2011;Bulgaria;19095.4;57114.84;
2011;Czech Republic;43027.0;127625.63;3358
2011;Denmark;18603.0;58192.75;4349
2011;Germany;316732.3;905616.09;50237
2011;Estonia;6181.6;17322.36;399
2011;Ireland;13858.3;65684.59;2823
2011;Greece;27897.2;113227.63;5586
2011;Spain;128496.3;321415.11;22672.41
2011;France;257543.1;445654.8;35019
2011;Croatia;9301.4;22531.52;
2011;Italy;172477.7;465828.52;31386
2011;Cyprus;2690.1;9054.78;
2011;Latvia;4376.4;11642.5;720.64
2011;Lithuania;7008.4;10264.41;1366.07
2011;Luxembourg;4566.5;11662.9;345.33
2011;Hungary;24578.5;60220.18;3809
2011;Malta;934.7;3074.72;
2011;Netherlands;80682.6;206083.59;9479
2011;Austria;33335.6;76143.12;4806.9
2011;Poland;100816.7;370112.09;12129
2011;Portugal;23626.2;55255.25;5177.78
2011;Romania;36558.4;98032.77;
2011;Slovenia;7333.0;14689.07;852.12
2011;Slovakia;17392.1;40377.38;
2011;Finland;35857.7;41848.37;2719
2011;Sweden;49711.3;21940.27;4246.24
2011;United Kingdom;198218.8;564665.45;31066.06
2011;Iceland;6269.7;16435.08;101.99
2011;Norway;28427.5;2403;
2011;Montenegro;1135.3;;
2011;Former Yugoslav Republic of Macedonia the;3078.2;;
2011;Albania;2257.5;;
2011;Serbia;16196.6;;
2011;Turkey;113878.9;30862;
2011;Kosovo (under United Nations Security Council Resolution 1244/99);2541.7;;
2011;Moldova;3494.8;;
2011;Ukraine;126392.5;;
2012;European Union (28 countries);1684462.9;4250374.61;
2012;Euro area (19 countries);1186861.2;;
2012;Belgium;54645.9;115378.74;4970
2012;Bulgaria;18233.1;52036.14;
2012;Czech Republic;42806.0;123560.41;3233
2012;Denmark;17937.4;54869.74;4196
2012;Germany;318619.0;912347.09;49759
2012;Estonia;6116.3;17944.74;371
2012;Ireland;13755.0;65143.67;2692.5
2012;Greece;27650.1;109804.56;5585
2012;Spain;128089.5;314961.29;21896.34
2012;France;257793.0;440634.59;34198
2012;Croatia;8864.0;20468.71;
2012;Italy;165682.8;448114.69;29994
2012;Cyprus;2514.8;8491.42;
2012;Latvia;4537.6;10549.81;612.54
2012;Lithuania;7095.4;12322.09;1409.97
2012;Luxembourg;4462.5;11301.4;346.09
2012;Hungary;23018.2;55681.36;3988
2012;Malta;978.1;3168.43;
2012;Netherlands;81003.6;202443.58;9203
2012;Austria;33216.3;73776.93;4883.3
2012;Poland;97579.0;364306.67;12084
2012;Portugal;22249.1;56801.04;4765.92
2012;Romania;35373.2;96358.43;
2012;Slovenia;7050.8;14143.49;744.01
2012;Slovakia;16692.4;36390.4;
2012;Finland;34709.3;34492.4;2738
2012;Sweden;49807.2;14295.28;4285.09
2012;United Kingdom;203983.5;580587.54;30413.35
2012;Iceland;5803.5;16478.06;108.32
2012;Norway;30071.7;2392;
2012;Montenegro;1074.4;;
2012;Former Yugoslav Republic of Macedonia the;2955.2;;
2012;Albania;2101.1;;
2012;Serbia;14547.5;;
2012;Turkey;119775.6;30786;
2012;Kosovo (under United Nations Security Council Resolution 1244/99);2384.1;;
2012;Moldova;3444.6;;
2012;Ukraine;122413.7;;
2013;European Union (28 countries);1666600.1;4158830.79;
2013;Euro area (19 countries);1176868.3;;
2013;Belgium;56520.5;115667.08;4892
2013;Bulgaria;16756.4;46568.72;
2013;Czech Republic;42190.0;120402.15;3228.23
2013;Denmark;18216.2;56974.19;4223
2013;Germany;324488.8;934978.99;49570
2013;Estonia;6702.7;21411.12;386.29
2013;Ireland;13698.5;62627.98;
2013;Greece;24300.4;101791.95;
2013;Spain;119329.3;287954.1;21184.2
2013;France;258949.9;443517.88;33996
2013;Croatia;8585.9;19367.59;
2013;Italy;159515.0;403185.93;29573
2013;Cyprus;2185.3;7673.14;
2013;Latvia;4465.8;10765.95;627
2013;Lithuania;6687.4;9982.12;1318.45
2013;Luxembourg;4338.5;10695.71;334.72
2013;Hungary;22271.8;53990.26;3738
2013;Malta;872.8;2785.47;
2013;Netherlands;80739.9;202043.55;8842
2013;Austria;33677.6;74621.03;4905.2
2013;Poland;97976.1;357304.53;11295
2013;Portugal;22399.8;55681.89;4597.94
2013;Romania;32427.7;85989.86;
2013;Slovenia;6873.3;13419.98;853.39
2013;Slovakia;16996.3;35777.88;
2013;Finland;34126.5;42609.18;2681.55
2013;Sweden;49134.0;14222.71;4326.07
2013;United Kingdom;202173.8;566819.82;30890.25
2013;Iceland;6078.5;16431.55;111.68
2013;Norway;33653.9;2517.96;
2013;Montenegro;1036.6;;
2013;Former Yugoslav Republic of Macedonia the;2710.2;;
2013;Albania;2363.0;;
2013;Serbia;14937.2;;
2013;Turkey;118532.7;30920;
2013;Kosovo (under United Nations Security Council Resolution 1244/99);2313.6;;
2013;Moldova;3096.5;;
2013;Ukraine;115044.4;;
2014;European Union (28 countries);1606485.1;;
2014;Euro area (19 countries);1135729.1;;
2014;Belgium;53366.8;4886;
2014;Bulgaria;17732.3;;
2014;Czech Republic;41455.9;3260.58;
2014;Denmark;16905.2;4279;
2014;Germany;313935.8;50064;
2014;Estonia;6726.5;469.55;
2014;Ireland;13562.5;;
2014;Greece;24429.6;;
2014;Spain;116680.6;20217.4;
2014;France;248498.2;33703;
2014;Croatia;8195.3;;
2014;Italy;151027.1;29655;
2014;Cyprus;2224.4;;
2014;Latvia;4451.9;648;
2014;Lithuania;6694.6;13083.52;
2014;Luxembourg;4215.1;342.51;
2014;Hungary;22325.7;3795;
2014;Malta;885.8;;
2014;Netherlands;76807.2;8890;
2014;Austria;32671.2;4832.5;
2014;Poland;94308.3;10330;
2014;Portugal;22097.0;4710.46;
2014;Romania;32289.7;;
2014;Slovenia;6681.9;891.71;
2014;Slovakia;16180.6;;
2014;Finland;34592.5;2629.88;
2014;Sweden;48203.8;4246.28;
2014;United Kingdom;189340.1;31130.99;
2014;Iceland;6057.0;;
2014;Norway;29236.7;2175.44;
2014;Montenegro;974.2;;
2014;Former Yugoslav Republic of Macedonia the;2634.4;;
2014;Albania;2637.7;;
2014;Serbia;13293.9;;
2014;Turkey;124013.5;31230;
2014;Kosovo (under United Nations Security Council Resolution 1244/99);2137.5;;
2014;Moldova;2024.5;;
2014;Ukraine;104914.0;;
